level,leg,footfall_order,s,x,y,z
9,HR,6,0.2,1.979187955,-0.03938278549,0.2810063555
9,HR,6,0.3,1.999780244,-0.07325071524,0.4226962911
9,HR,6,0.4,2.020372533,-0.107118645,0.5414094804
9,HR,6,0.5,2.040964822,-0.1409865747,0.5911924307
9,HR,6,0.6,2.061557112,-0.1748545045,0.5418472256
9,HR,6,0.7,2.082149401,-0.2087224342,0.4241778904
9,HR,6,0.8,2.10274169,-0.242590364,0.2837338452
9,HR,6,0.9,2.123333979,-0.2764582937,0.16606451
9,HR,6,1,2.143926268,-0.3103262235,0.1167193049
9,HR,7,0,2.143926268,-0.3103262235,0.1167193049
9,HR,7,0.1,2.182867235,-0.3085731298,0.1417193049
9,HR,7,0.2,2.221808202,-0.3068200361,0.171177444
9,HR,7,0.3,2.260749169,-0.3050669424,0.2086174146
9,HR,7,0.4,2.299690136,-0.3033138487,0.2256355831
9,HR,7,0.5,2.338631103,-0.301560755,0.2197096572
9,HR,7,0.6,2.37757207,-0.2998076612,0.2048948424
9,HR,7,0.7,2.416513037,-0.2980545675,0.1856355831
9,HR,7,0.8,2.455454004,-0.2963014738,0.1706355831
9,HR,7,0.9,2.494394971,-0.2945483801,0.1706355831
9,HR,7,1,2.533335938,-0.2927952864,0.1456355831
9,HR,8,0,2.533335938,-0.2927952864,0.1456355831
9,HR,8,0.1,2.560220427,-0.2651595876,0.2213175232
9,HR,8,0.2,2.587104916,-0.2375238888,0.3878177915
9,HR,8,0.3,2.613989404,-0.20988819,0.5543180599
9,HR,8,0.4,2.640873893,-0.1822524911,0.63
9,HR,8,0.5,2.667758382,-0.1546167923,0.5960031786
9,HR,8,0.6,2.694642871,-0.1269810935,0.511011125
9,HR,8,0.7,2.72152736,-0.0993453947,0.4005214555
9,HR,8,0.8,2.748411848,-0.07170969588,0.2900317859
9,HR,8,0.9,2.775296337,-0.04407399706,0.210712608
9,HR,8,1,2.802180826,-0.01643829825,0.1710429109
9,HR,9,0,2.802180826,-0.01643829825,0.1710429109
9,HR,9,0.1,2.840016646,-0.01352757452,0.1960429109
9,HR,9,0.2,2.877852466,-0.01061685078,0.2255590441
9,HR,9,0.3,2.915688286,-0.007706127051,0.2630388856
9,HR,9,0.4,2.953524106,-0.004795403318,0.2800751772
9,HR,9,0.5,2.991359926,-0.001884679585,0.2741492513
9,HR,9,0.6,3.029195747,0.001026044148,0.2593344365
9,HR,9,0.7,3.067031567,0.003936767881,0.2400751772
9,HR,9,0.8,3.104867387,0.006847491614,0.2238191509
9,HR,9,0.9,3.142703207,0.009758215347,0.2250751772
9,HR,9,1,3.180539027,0.01266893908,0.2000751772
9,HR,10,0,3.180539027,0.01266893908,0.2000751772
9,HR,10,0.1,3.219782928,0.01203014802,0.2250751772
9,HR,10,0.2,3.25902683,0.01139135697,0.2551879317
9,HR,10,0.3,3.298270731,0.01075256591,0.2930779504
9,HR,10,0.4,3.337514632,0.01011377485,0.3103006861
9,HR,10,0.5,3.376758534,0.009474983798,0.3037708324
9,HR,10,0.6,3.416002435,0.008836192742,0.287446198
9,HR,10,0.7,3.455246336,0.008197401685,0.2662241733
9,HR,10,0.8,3.494490237,0.007558610629,0.2450055611
9,HR,10,0.9,3.533734139,0.006919819572,0.2536667539
9,HR,10,1,3.57297804,0.006281028516,0.2221476605
