# D1 OCS2 DTC reference | source=ocs2_rollout primary=fk stair_rise=0.05 lane_y=-3.6 comH=0.5
# frames: world=MuJoCo(x fwd,z up); rel=yaw-only base (Rz(-yaw)*(foot-base), z=foot_z-base_z)
# primary foothold = OCS2 FK foot (dynamically feasible) if primary=fk; region_*=terrain-snap sanity; st=stance valid=region_valid
base_x,base_y,base_z,base_pitch,base_yaw,FL_wx,FL_wy,FL_wz,FL_rx,FL_ry,FL_rz,FL_fkx,FL_fky,FL_fkz,FL_regx,FL_regy,FL_regz,FL_st,FL_valid,FR_wx,FR_wy,FR_wz,FR_rx,FR_ry,FR_rz,FR_fkx,FR_fky,FR_fkz,FR_regx,FR_regy,FR_regz,FR_st,FR_valid,HL_wx,HL_wy,HL_wz,HL_rx,HL_ry,HL_rz,HL_fkx,HL_fky,HL_fkz,HL_regx,HL_regy,HL_regz,HL_st,HL_valid,HR_wx,HR_wy,HR_wz,HR_rx,HR_ry,HR_rz,HR_fkx,HR_fky,HR_fkz,HR_regx,HR_regy,HR_regz,HR_st,HR_valid
3.3422,-3.5995,0.8318,0.0137,-0.0027,3.7136,-3.4420,0.3439,0.3710,0.1585,-0.4879,3.7136,-3.4420,0.3439,3.8190,-3.4631,0.3000,0,1,3.6526,-3.7515,0.3136,0.3108,-0.1512,-0.5182,3.6526,-3.7515,0.3136,3.7243,-3.7381,0.3000,1,1,3.0790,-3.4561,0.3205,-0.2636,0.1427,-0.5113,3.0790,-3.4561,0.3205,3.1664,-3.4615,0.3000,1,1,3.1320,-3.7523,0.3476,-0.2098,-0.1534,-0.4842,3.1320,-3.7523,0.3476,3.2597,-3.7365,0.3000,0,1
3.3463,-3.5997,0.8314,0.0151,-0.0021,3.7201,-3.4440,0.3324,0.3735,0.1565,-0.4990,3.7201,-3.4440,0.3324,3.8230,-3.4630,0.3000,0,1,3.6527,-3.7515,0.3137,0.3067,-0.1512,-0.5177,3.6527,-3.7515,0.3137,3.7264,-3.7380,0.3000,1,1,3.0792,-3.4560,0.3205,-0.2674,0.1431,-0.5109,3.0792,-3.4560,0.3205,3.1684,-3.4618,0.3000,1,1,3.1368,-3.7496,0.3373,-0.2092,-0.1503,-0.4941,3.1368,-3.7496,0.3373,3.2638,-3.7368,0.3000,0,1
3.3505,-3.5999,0.8313,0.0168,-0.0015,3.7286,-3.4456,0.3230,0.3779,0.1549,-0.5083,3.7286,-3.4456,0.3230,3.8271,-3.4630,0.3000,0,1,3.6528,-3.7515,0.3138,0.3025,-0.1511,-0.5175,3.6528,-3.7515,0.3138,3.7287,-3.7380,0.3000,1,1,3.0792,-3.4560,0.3205,-0.2715,0.1435,-0.5108,3.0792,-3.4560,0.3205,3.1705,-3.4621,0.3000,1,1,3.1418,-3.7463,0.3282,-0.2085,-0.1467,-0.5031,3.1418,-3.7463,0.3282,3.2681,-3.7371,0.3000,0,1
3.3590,-3.6003,0.8314,0.0199,-0.0002,3.7427,-3.4464,0.3162,0.3837,0.1540,-0.5152,3.7427,-3.4464,0.3162,3.8314,-3.4629,0.3000,0,1,3.6643,-3.7531,0.3171,0.3053,-0.1527,-0.5143,3.6643,-3.7531,0.3171,3.7312,-3.7379,0.3000,1,1,3.0886,-3.4545,0.3235,-0.2704,0.1457,-0.5079,3.0886,-3.4545,0.3235,3.1728,-3.4624,0.3000,1,1,3.1482,-3.7423,0.3211,-0.2108,-0.1420,-0.5103,3.1482,-3.7423,0.3211,3.2726,-3.7374,0.3000,0,1
3.3599,-3.6003,0.8315,0.0196,-0.0002,3.7421,-3.4463,0.3168,0.3822,0.1541,-0.5147,3.7421,-3.4463,0.3168,3.7689,-3.4629,0.3000,1,1,3.6664,-3.7532,0.3195,0.3065,-0.1528,-0.5120,3.6664,-3.7532,0.3195,3.8359,-3.7379,0.3000,0,1,3.0906,-3.4536,0.3262,-0.2693,0.1466,-0.5053,3.0906,-3.4536,0.3262,3.2773,-3.4628,0.3000,0,1,3.1477,-3.7421,0.3215,-0.2122,-0.1418,-0.5100,3.1477,-3.7421,0.3215,3.2103,-3.7378,0.3000,1,1
3.3641,-3.6004,0.8317,0.0189,0.0002,3.7420,-3.4463,0.3163,0.3779,0.1540,-0.5154,3.7420,-3.4463,0.3163,3.7715,-3.4629,0.3000,1,1,3.6789,-3.7554,0.3276,0.3148,-0.1551,-0.5041,3.6789,-3.7554,0.3276,3.8405,-3.7379,0.3000,0,1,3.1012,-3.4515,0.3333,-0.2629,0.1490,-0.4984,3.1012,-3.4515,0.3333,3.2818,-3.4630,0.3000,0,1,3.1476,-3.7422,0.3215,-0.2165,-0.1418,-0.5102,3.1476,-3.7422,0.3215,3.2129,-3.7380,0.3000,1,1
3.3686,-3.6006,0.8321,0.0177,0.0006,3.7418,-3.4462,0.3161,0.3733,0.1542,-0.5160,3.7418,-3.4462,0.3161,3.7739,-3.4628,0.3000,1,1,3.6919,-3.7579,0.3387,0.3232,-0.1575,-0.4934,3.6919,-3.7579,0.3387,3.8450,-3.7378,0.3000,0,1,3.1124,-3.4494,0.3414,-0.2561,0.1514,-0.4907,3.1124,-3.4494,0.3414,3.2863,-3.4632,0.3000,0,1,3.1474,-3.7421,0.3216,-0.2213,-0.1414,-0.5105,3.1474,-3.7421,0.3216,3.2154,-3.7382,0.3000,1,1
3.3729,-3.6006,0.8325,0.0161,0.0010,3.7417,-3.4461,0.3160,0.3690,0.1541,-0.5165,3.7417,-3.4461,0.3160,3.7762,-3.4628,0.3000,1,1,3.7040,-3.7602,0.3514,0.3309,-0.1599,-0.4811,3.7040,-3.7602,0.3514,3.8495,-3.7378,0.3000,0,1,3.1234,-3.4473,0.3511,-0.2493,0.1535,-0.4814,3.1234,-3.4473,0.3511,3.2906,-3.4633,0.3000,0,1,3.1472,-3.7420,0.3216,-0.2258,-0.1412,-0.5109,3.1472,-3.7420,0.3216,3.2178,-3.7383,0.3000,1,1
3.3771,-3.6007,0.8329,0.0146,0.0013,3.7416,-3.4460,0.3159,0.3647,0.1542,-0.5170,3.7416,-3.4460,0.3159,3.7784,-3.4627,0.3000,1,1,3.7147,-3.7620,0.3644,0.3374,-0.1617,-0.4685,3.7147,-3.7620,0.3644,3.8537,-3.7377,0.3000,0,1,3.1338,-3.4454,0.3625,-0.2431,0.1556,-0.4704,3.1338,-3.4454,0.3625,3.2948,-3.4634,0.3000,0,1,3.1471,-3.7419,0.3216,-0.2302,-0.1409,-0.5113,3.1471,-3.7419,0.3216,3.2201,-3.7384,0.3000,1,1
3.3812,-3.6007,0.8332,0.0132,0.0016,3.7415,-3.4460,0.3158,0.3605,0.1541,-0.5174,3.7415,-3.4460,0.3158,3.7804,-3.4626,0.3000,1,1,3.7243,-3.7632,0.3765,0.3428,-0.1630,-0.4567,3.7243,-3.7632,0.3765,3.8579,-3.7376,0.3000,0,1,3.1435,-3.4439,0.3742,-0.2374,0.1572,-0.4590,3.1435,-3.4439,0.3742,3.2988,-3.4635,0.3000,0,1,3.1471,-3.7419,0.3216,-0.2343,-0.1408,-0.5116,3.1471,-3.7419,0.3216,3.2223,-3.7385,0.3000,1,1
3.3852,-3.6007,0.8335,0.0120,0.0019,3.7416,-3.4460,0.3158,0.3567,0.1540,-0.5177,3.7416,-3.4460,0.3158,3.7824,-3.4624,0.3000,1,1,3.7336,-3.7639,0.3863,0.3481,-0.1639,-0.4472,3.7336,-3.7639,0.3863,3.8619,-3.7374,0.3000,0,1,3.1521,-3.4429,0.3839,-0.2328,0.1582,-0.4496,3.1521,-3.4429,0.3839,3.3028,-3.4635,0.3000,0,1,3.1471,-3.7419,0.3215,-0.2384,-0.1407,-0.5120,3.1471,-3.7419,0.3215,3.2243,-3.7385,0.3000,1,1
3.3892,-3.6006,0.8336,0.0110,0.0022,3.7416,-3.4460,0.3158,0.3527,0.1538,-0.5178,3.7416,-3.4460,0.3158,3.7843,-3.4623,0.3000,1,1,3.7431,-3.7640,0.3925,0.3535,-0.1642,-0.4411,3.7431,-3.7640,0.3925,3.8659,-3.7373,0.3000,0,1,3.1595,-3.4424,0.3901,-0.2294,0.1587,-0.4435,3.1595,-3.4424,0.3901,3.3067,-3.4635,0.3000,0,1,3.1471,-3.7419,0.3215,-0.2424,-0.1408,-0.5121,3.1471,-3.7419,0.3215,3.2263,-3.7385,0.3000,1,1
3.3931,-3.6005,0.8335,0.0104,0.0026,3.7416,-3.4460,0.3158,0.3489,0.1536,-0.5177,3.7416,-3.4460,0.3158,3.7861,-3.4620,0.3000,1,1,3.7530,-3.7635,0.3939,0.3595,-0.1639,-0.4396,3.7530,-3.7635,0.3939,3.8698,-3.7370,0.3000,0,1,3.1662,-3.4423,0.3915,-0.2265,0.1588,-0.4420,3.1662,-3.4423,0.3915,3.3105,-3.4635,0.3000,0,1,3.1471,-3.7419,0.3215,-0.2464,-0.1408,-0.5120,3.1471,-3.7419,0.3215,3.2282,-3.7385,0.3000,1,1
3.3970,-3.6004,0.8333,0.0101,0.0029,3.7416,-3.4460,0.3158,0.3450,0.1534,-0.5175,3.7416,-3.4460,0.3158,3.7880,-3.4618,0.3000,1,1,3.7633,-3.7625,0.3904,0.3658,-0.1632,-0.4429,3.7633,-3.7625,0.3904,3.8738,-3.7368,0.3000,0,1,3.1724,-3.4426,0.3879,-0.2241,0.1585,-0.4454,3.1724,-3.4426,0.3879,3.3144,-3.4634,0.3000,0,1,3.1472,-3.7419,0.3215,-0.2502,-0.1408,-0.5118,3.1472,-3.7419,0.3215,3.2302,-3.7384,0.3000,1,1
3.4010,-3.6002,0.8329,0.0102,0.0033,3.7417,-3.4460,0.3158,0.3412,0.1531,-0.5171,3.7417,-3.4460,0.3158,3.7899,-3.4614,0.3000,1,1,3.7738,-3.7608,0.3828,0.3723,-0.1618,-0.4501,3.7738,-3.7608,0.3828,3.8778,-3.7364,0.3000,0,1,3.1782,-3.4434,0.3803,-0.2223,0.1575,-0.4526,3.1782,-3.4434,0.3803,3.3183,-3.4633,0.3000,0,1,3.1472,-3.7419,0.3214,-0.2543,-0.1409,-0.5115,3.1472,-3.7419,0.3214,3.2322,-3.7383,0.3000,1,1
3.4049,-3.5999,0.8324,0.0107,0.0037,3.7417,-3.4460,0.3158,0.3374,0.1527,-0.5166,3.7417,-3.4460,0.3158,3.7918,-3.4610,0.3000,1,1,3.7843,-3.7588,0.3725,0.3788,-0.1603,-0.4599,3.7843,-3.7588,0.3725,3.8818,-3.7360,0.3000,0,1,3.1841,-3.4444,0.3701,-0.2202,0.1563,-0.4623,3.1841,-3.4444,0.3701,3.3222,-3.4631,0.3000,0,1,3.1472,-3.7419,0.3214,-0.2582,-0.1410,-0.5110,3.1472,-3.7419,0.3214,3.2342,-3.7381,0.3000,1,1
3.4090,-3.5997,0.8318,0.0113,0.0041,3.7418,-3.4460,0.3159,0.3334,0.1523,-0.5159,3.7418,-3.4460,0.3159,3.7938,-3.4606,0.3000,1,1,3.7961,-3.7561,0.3605,0.3865,-0.1580,-0.4713,3.7961,-3.7561,0.3605,3.8860,-3.7356,0.3000,0,1,3.1892,-3.4462,0.3586,-0.2192,0.1544,-0.4732,3.1892,-3.4462,0.3586,3.3262,-3.4629,0.3000,0,1,3.1473,-3.7419,0.3214,-0.2623,-0.1411,-0.5104,3.1473,-3.7419,0.3214,3.2364,-3.7379,0.3000,1,1
3.4132,-3.5993,0.8313,0.0122,0.0045,3.7418,-3.4460,0.3159,0.3293,0.1518,-0.5154,3.7418,-3.4460,0.3159,3.7960,-3.4602,0.3000,1,1,3.8059,-3.7535,0.3490,0.3920,-0.1560,-0.4823,3.8059,-3.7535,0.3490,3.8902,-3.7352,0.3000,0,1,3.1935,-3.4482,0.3483,-0.2190,0.1521,-0.4830,3.1935,-3.4482,0.3483,3.3304,-3.4627,0.3000,0,1,3.1474,-3.7419,0.3214,-0.2664,-0.1414,-0.5099,3.1474,-3.7419,0.3214,3.2386,-3.7377,0.3000,1,1
3.4176,-3.5990,0.8308,0.0131,0.0048,3.7419,-3.4461,0.3160,0.3250,0.1513,-0.5148,3.7419,-3.4461,0.3160,3.7983,-3.4597,0.3000,1,1,3.8186,-3.7507,0.3384,0.4003,-0.1536,-0.4924,3.8186,-3.7507,0.3384,3.8946,-3.7347,0.3000,0,1,3.1984,-3.4508,0.3394,-0.2185,0.1493,-0.4914,3.1984,-3.4508,0.3394,3.3347,-3.4624,0.3000,0,1,3.1474,-3.7419,0.3215,-0.2709,-0.1416,-0.5093,3.1474,-3.7419,0.3215,3.2410,-3.7374,0.3000,1,1
3.4222,-3.5986,0.8304,0.0141,0.0051,3.7419,-3.4461,0.3160,0.3205,0.1509,-0.5144,3.7419,-3.4461,0.3160,3.8008,-3.4592,0.3000,1,1,3.8320,-3.7481,0.3285,0.4090,-0.1516,-0.5019,3.8320,-3.7481,0.3285,3.8992,-3.7342,0.3000,0,1,3.2050,-3.4543,0.3301,-0.2165,0.1454,-0.5003,3.2050,-3.4543,0.3301,3.3392,-3.4620,0.3000,0,1,3.1474,-3.7419,0.3215,-0.2755,-0.1419,-0.5089,3.1474,-3.7419,0.3215,3.2436,-3.7370,0.3000,1,1
3.4269,-3.5982,0.8302,0.0157,0.0052,3.7418,-3.4461,0.3159,0.3157,0.1505,-0.5143,3.7418,-3.4461,0.3159,3.8036,-3.4588,0.3000,1,1,3.8496,-3.7463,0.3207,0.4219,-0.1503,-0.5095,3.8496,-3.7463,0.3207,3.9040,-3.7338,0.3000,0,1,3.2140,-3.4590,0.3223,-0.2122,0.1403,-0.5079,3.2140,-3.4590,0.3223,3.3440,-3.4617,0.3000,0,1,3.1473,-3.7420,0.3216,-0.2803,-0.1423,-0.5086,3.1473,-3.7420,0.3216,3.2464,-3.7366,0.3000,1,1
3.4332,-3.5976,0.8302,0.0181,0.0051,3.7501,-3.4454,0.3190,0.3177,0.1506,-0.5112,3.7501,-3.4454,0.3190,3.9076,-3.4583,0.3000,0,1,3.8614,-3.7462,0.3181,0.4274,-0.1508,-0.5121,3.8614,-3.7462,0.3181,3.8430,-3.7333,0.3000,1,1,3.2216,-3.4622,0.3193,-0.2109,0.1365,-0.5109,3.2216,-3.4622,0.3193,3.2830,-3.4612,0.3000,1,1,3.1554,-3.7437,0.3243,-0.2785,-0.1447,-0.5059,3.1554,-3.7437,0.3243,3.3504,-3.7362,0.3000,0,1
3.4370,-3.5973,0.8303,0.0183,0.0049,3.7597,-3.4441,0.3244,0.3234,0.1516,-0.5059,3.7597,-3.4441,0.3244,3.9126,-3.4580,0.3000,0,1,3.8611,-3.7463,0.3178,0.4234,-0.1511,-0.5125,3.8611,-3.7463,0.3178,3.8460,-3.7330,0.3000,1,1,3.2213,-3.4624,0.3194,-0.2150,0.1360,-0.5109,3.2213,-3.4624,0.3194,3.2860,-3.4607,0.3000,1,1,3.1648,-3.7464,0.3299,-0.2729,-0.1478,-0.5004,3.1648,-3.7464,0.3299,3.3554,-3.7357,0.3000,0,1
3.4418,-3.5970,0.8305,0.0183,0.0046,3.7718,-3.4420,0.3329,0.3307,0.1535,-0.4976,3.7718,-3.4420,0.3329,3.9175,-3.4578,0.3000,0,1,3.8607,-3.7465,0.3175,0.4182,-0.1514,-0.5130,3.8607,-3.7465,0.3175,3.8488,-3.7328,0.3000,1,1,3.2210,-3.4625,0.3195,-0.2202,0.1355,-0.5110,3.2210,-3.4625,0.3195,3.2890,-3.4603,0.3000,1,1,3.1758,-3.7497,0.3389,-0.2667,-0.1515,-0.4916,3.1758,-3.7497,0.3389,3.3602,-3.7353,0.3000,0,1
3.4465,-3.5967,0.8308,0.0178,0.0043,3.7836,-3.4398,0.3445,0.3378,0.1554,-0.4863,3.7836,-3.4398,0.3445,3.9223,-3.4576,0.3000,0,1,3.8606,-3.7466,0.3174,0.4135,-0.1517,-0.5134,3.8606,-3.7466,0.3174,3.8515,-3.7326,0.3000,1,1,3.2208,-3.4626,0.3196,-0.2251,0.1351,-0.5112,3.2208,-3.4626,0.3196,3.2917,-3.4600,0.3000,1,1,3.1872,-3.7526,0.3505,-0.2600,-0.1548,-0.4803,3.1872,-3.7526,0.3505,3.3649,-3.7350,0.3000,0,1
3.4511,-3.5965,0.8311,0.0170,0.0040,3.7945,-3.4378,0.3576,0.3440,0.1573,-0.4735,3.7945,-3.4378,0.3576,3.9270,-3.4575,0.3000,0,1,3.8605,-3.7467,0.3173,0.4088,-0.1518,-0.5138,3.8605,-3.7467,0.3173,3.8541,-3.7325,0.3000,1,1,3.2207,-3.4627,0.3196,-0.2299,0.1347,-0.5115,3.2207,-3.4627,0.3196,3.2944,-3.4598,0.3000,1,1,3.1978,-3.7551,0.3620,-0.2539,-0.1576,-0.4691,3.1978,-3.7551,0.3620,3.3695,-3.7348,0.3000,0,1
3.4556,-3.5964,0.8314,0.0162,0.0036,3.8044,-3.4362,0.3703,0.3494,0.1589,-0.4611,3.8044,-3.4362,0.3703,3.9315,-3.4575,0.3000,0,1,3.8604,-3.7467,0.3173,0.4043,-0.1518,-0.5141,3.8604,-3.7467,0.3173,3.8565,-3.7325,0.3000,1,1,3.2206,-3.4628,0.3195,-0.2345,0.1344,-0.5119,3.2206,-3.4628,0.3195,3.2969,-3.4596,0.3000,1,1,3.2079,-3.7570,0.3733,-0.2483,-0.1597,-0.4581,3.2079,-3.7570,0.3733,3.3739,-3.7346,0.3000,0,1
3.4599,-3.5963,0.8317,0.0154,0.0033,3.8134,-3.4353,0.3812,0.3540,0.1598,-0.4505,3.8134,-3.4353,0.3812,3.9358,-3.4576,0.3000,0,1,3.8604,-3.7468,0.3172,0.4000,-0.1518,-0.5145,3.8604,-3.7468,0.3172,3.8587,-3.7326,0.3000,1,1,3.2207,-3.4628,0.3195,-0.2388,0.1343,-0.5122,3.2207,-3.4628,0.3195,3.2992,-3.4594,0.3000,1,1,3.2169,-3.7583,0.3837,-0.2435,-0.1612,-0.4480,3.2169,-3.7583,0.3837,3.3781,-3.7344,0.3000,0,1
3.4641,-3.5963,0.8318,0.0147,0.0030,3.8220,-3.4351,0.3894,0.3584,0.1601,-0.4424,3.8220,-3.4351,0.3894,3.9001,-3.4977,0.3000,0,1,3.8604,-3.7468,0.3172,0.3958,-0.1517,-0.5146,3.8604,-3.7468,0.3172,3.8609,-3.7327,0.3000,1,1,3.2207,-3.4629,0.3194,-0.2430,0.1341,-0.5124,3.2207,-3.4629,0.3194,3.3015,-3.4594,0.3000,1,1,3.2251,-3.7590,0.3918,-0.2395,-0.1620,-0.4400,3.2251,-3.7590,0.3918,3.3823,-3.7344,0.3000,0,1
3.4682,-3.5964,0.8318,0.0144,0.0027,3.8297,-3.4357,0.3933,0.3619,0.1597,-0.4385,3.8297,-3.4357,0.3933,3.9042,-3.4979,0.3000,0,1,3.8605,-3.7469,0.3172,0.3919,-0.1516,-0.5146,3.8605,-3.7469,0.3172,3.8630,-3.7329,0.3000,1,1,3.2207,-3.4629,0.3194,-0.2471,0.1342,-0.5124,3.2207,-3.4629,0.3194,3.3036,-3.4594,0.3000,1,1,3.2327,-3.7587,0.3957,-0.2359,-0.1617,-0.4361,3.2327,-3.7587,0.3957,3.3864,-3.7344,0.3000,0,1
3.4722,-3.5965,0.8317,0.0145,0.0023,3.8371,-3.4369,0.3922,0.3653,0.1588,-0.4395,3.8371,-3.4369,0.3922,3.9083,-3.4981,0.3000,0,1,3.8605,-3.7469,0.3173,0.3880,-0.1513,-0.5144,3.8605,-3.7469,0.3173,3.8649,-3.7331,0.3000,1,1,3.2207,-3.4629,0.3194,-0.2512,0.1342,-0.5123,3.2207,-3.4629,0.3194,3.3057,-3.4594,0.3000,1,1,3.2398,-3.7580,0.3946,-0.2328,-0.1610,-0.4371,3.2398,-3.7580,0.3946,3.3903,-3.7344,0.3000,0,1
3.4761,-3.5966,0.8315,0.0149,0.0020,3.8442,-3.4385,0.3865,0.3684,0.1574,-0.4450,3.8442,-3.4385,0.3865,3.9123,-3.4984,0.3000,0,1,3.8606,-3.7468,0.3173,0.3842,-0.1510,-0.5142,3.8606,-3.7468,0.3173,3.8668,-3.7334,0.3000,1,1,3.2208,-3.4629,0.3193,-0.2550,0.1342,-0.5122,3.2208,-3.4629,0.3193,3.3077,-3.4595,0.3000,1,1,3.2465,-3.7569,0.3888,-0.2299,-0.1598,-0.4427,3.2465,-3.7569,0.3888,3.3942,-3.7345,0.3000,0,1
3.4800,-3.5968,0.8312,0.0157,0.0016,3.8510,-3.4406,0.3775,0.3712,0.1556,-0.4537,3.8510,-3.4406,0.3775,3.9162,-3.4987,0.3000,0,1,3.8606,-3.7469,0.3173,0.3804,-0.1507,-0.5139,3.8606,-3.7469,0.3173,3.8686,-3.7337,0.3000,1,1,3.2208,-3.4629,0.3193,-0.2590,0.1343,-0.5119,3.2208,-3.4629,0.3193,3.3096,-3.4596,0.3000,1,1,3.2527,-3.7555,0.3799,-0.2276,-0.1583,-0.4513,3.2527,-3.7555,0.3799,3.3980,-3.7346,0.3000,0,1
3.4839,-3.5971,0.8307,0.0169,0.0012,3.8573,-3.4431,0.3661,0.3736,0.1536,-0.4646,3.8573,-3.4431,0.3661,3.9201,-3.4991,0.3000,0,1,3.8606,-3.7469,0.3173,0.3765,-0.1503,-0.5134,3.8606,-3.7469,0.3173,3.8704,-3.7341,0.3000,1,1,3.2209,-3.4629,0.3193,-0.2628,0.1345,-0.5114,3.2209,-3.4629,0.3193,3.3115,-3.4598,0.3000,1,1,3.2594,-3.7536,0.3687,-0.2247,-0.1562,-0.4620,3.2594,-3.7536,0.3687,3.4018,-3.7348,0.3000,0,1
3.4877,-3.5974,0.8303,0.0181,0.0009,3.8631,-3.4461,0.3536,0.3755,0.1510,-0.4767,3.8631,-3.4461,0.3536,3.9240,-3.4995,0.3000,0,1,3.8607,-3.7468,0.3174,0.3729,-0.1497,-0.5129,3.8607,-3.7468,0.3174,3.8722,-3.7345,0.3000,1,1,3.2209,-3.4629,0.3193,-0.2667,0.1347,-0.5110,3.2209,-3.4629,0.3193,3.3134,-3.4600,0.3000,1,1,3.2646,-3.7509,0.3575,-0.2232,-0.1533,-0.4728,3.2646,-3.7509,0.3575,3.4056,-3.7350,0.3000,0,1
3.4916,-3.5977,0.8299,0.0194,0.0006,3.8687,-3.4493,0.3410,0.3772,0.1482,-0.4889,3.8687,-3.4493,0.3410,3.9279,-3.5000,0.3000,0,1,3.8608,-3.7468,0.3175,0.3691,-0.1493,-0.5124,3.8608,-3.7468,0.3175,3.8741,-3.7350,0.3000,1,1,3.2210,-3.4629,0.3193,-0.2705,0.1350,-0.5106,3.2210,-3.4629,0.3193,3.3153,-3.4603,0.3000,1,1,3.2702,-3.7476,0.3461,-0.2215,-0.1498,-0.4838,3.2702,-3.7476,0.3461,3.4095,-3.7353,0.3000,0,1
3.4956,-3.5980,0.8296,0.0207,0.0003,3.8748,-3.4529,0.3294,0.3792,0.1450,-0.5002,3.8748,-3.4529,0.3294,3.9319,-3.5004,0.3000,0,1,3.8609,-3.7468,0.3176,0.3653,-0.1489,-0.5120,3.8609,-3.7468,0.3176,3.8760,-3.7354,0.3000,1,1,3.2211,-3.4629,0.3193,-0.2745,0.1352,-0.5103,3.2211,-3.4629,0.3193,3.3173,-3.4606,0.3000,1,1,3.2760,-3.7436,0.3363,-0.2196,-0.1455,-0.4933,3.2760,-3.7436,0.3363,3.4134,-3.7356,0.3000,0,1
3.4997,-3.5984,0.8294,0.0219,0.0001,3.8824,-3.4566,0.3200,0.3827,0.1418,-0.5094,3.8824,-3.4566,0.3200,3.9360,-3.5009,0.3000,0,1,3.8609,-3.7468,0.3176,0.3612,-0.1484,-0.5118,3.8609,-3.7468,0.3176,3.8780,-3.7359,0.3000,1,1,3.2211,-3.4629,0.3193,-0.2786,0.1355,-0.5101,3.2211,-3.4629,0.3193,3.3194,-3.4609,0.3000,1,1,3.2840,-3.7388,0.3275,-0.2157,-0.1404,-0.5019,3.2840,-3.7388,0.3275,3.4174,-3.7359,0.3000,0,1
3.5081,-3.5994,0.8298,0.0260,-0.0004,3.9353,-3.4609,0.3160,0.4271,0.1387,-0.5138,3.9353,-3.4609,0.3160,4.0203,-3.5014,0.2520,0,1,3.8679,-3.7485,0.3205,0.3599,-0.1490,-0.5093,3.8679,-3.7485,0.3205,3.8802,-3.7364,0.3000,1,1,3.2307,-3.4596,0.3222,-0.2775,0.1397,-0.5076,3.2307,-3.4596,0.3222,3.3217,-3.4613,0.3000,1,1,3.2968,-3.7265,0.3209,-0.2112,-0.1272,-0.5089,3.2968,-3.7265,0.3209,3.4216,-3.7363,0.3000,0,1
3.5083,-3.5993,0.8298,0.0265,-0.0007,3.9303,-3.4603,0.3240,0.4219,0.1393,-0.5058,3.9303,-3.4603,0.3240,3.9178,-3.4621,0.3000,1,1,3.8670,-3.7483,0.3233,0.3588,-0.1487,-0.5065,3.8670,-3.7483,0.3233,4.0246,-3.7771,0.2520,0,1,3.2302,-3.4586,0.3264,-0.2782,0.1405,-0.5034,3.2302,-3.4586,0.3264,3.4262,-3.4617,0.3000,0,1,3.2953,-3.7260,0.3216,-0.2129,-0.1268,-0.5082,3.2953,-3.7260,0.3216,3.3590,-3.7367,0.3000,1,1
3.5128,-3.5997,0.8302,0.0272,-0.0014,3.9318,-3.4604,0.3213,0.4188,0.1399,-0.5089,3.9318,-3.4604,0.3213,3.9203,-3.4627,0.3000,1,1,3.8768,-3.7502,0.3316,0.3642,-0.1500,-0.4986,3.8768,-3.7502,0.3316,4.0290,-3.7777,0.2520,0,1,3.2405,-3.4544,0.3343,-0.2725,0.1449,-0.4959,3.2405,-3.4544,0.3343,3.4307,-3.4620,0.3000,0,1,3.2954,-3.7260,0.3216,-0.2172,-0.1266,-0.5086,3.2954,-3.7260,0.3216,3.3614,-3.7370,0.3000,1,1
3.5172,-3.6000,0.8306,0.0270,-0.0020,3.9320,-3.4603,0.3205,0.4145,0.1405,-0.5101,3.9320,-3.4603,0.3205,3.9228,-3.4632,0.3000,1,1,3.8870,-3.7520,0.3412,0.3701,-0.1513,-0.4894,3.8870,-3.7520,0.3412,4.0333,-3.7782,0.2520,0,1,3.2508,-3.4507,0.3446,-0.2667,0.1488,-0.4860,3.2508,-3.4507,0.3446,3.4352,-3.4621,0.3000,0,1,3.2955,-3.7260,0.3216,-0.2214,-0.1264,-0.5090,3.2955,-3.7260,0.3216,3.3637,-3.7371,0.3000,1,1
3.5215,-3.6002,0.8310,0.0262,-0.0025,3.9320,-3.4603,0.3200,0.4101,0.1409,-0.5110,3.9320,-3.4603,0.3200,3.9252,-3.4636,0.3000,1,1,3.8970,-3.7537,0.3532,0.3759,-0.1526,-0.4778,3.8970,-3.7537,0.3532,4.0375,-3.7786,0.2520,0,1,3.2606,-3.4474,0.3565,-0.2613,0.1521,-0.4745,3.2606,-3.4474,0.3565,3.4396,-3.4622,0.3000,0,1,3.2954,-3.7260,0.3216,-0.2258,-0.1264,-0.5094,3.2954,-3.7260,0.3216,3.3659,-3.7372,0.3000,1,1
3.5258,-3.6003,0.8315,0.0251,-0.0029,3.9320,-3.4603,0.3197,0.4058,0.1412,-0.5118,3.9320,-3.4603,0.3197,3.9276,-3.4639,0.3000,1,1,3.9065,-3.7551,0.3661,0.3811,-0.1537,-0.4654,3.9065,-3.7551,0.3661,4.0417,-3.7789,0.2520,0,1,3.2701,-3.4446,0.3679,-0.2562,0.1550,-0.4636,3.2701,-3.4446,0.3679,3.4440,-3.4622,0.3000,0,1,3.2954,-3.7259,0.3215,-0.2300,-0.1263,-0.5100,3.2954,-3.7259,0.3215,3.3681,-3.7372,0.3000,1,1
